user_id,number_of_pairs,address
111101fb-1e15-4398-94d3-b125b67e5c1f,3 pairs,336 Patchin Pl
21ff57c1-8266-4e87-a135-8a1179876a9b,3 pairs,499 Malcolm X Blvd
f8f89c57-dca0-4c0d-8410-b5af27a98736,5 pairs,195 Sutton Square
2cd0d472-5665-448a-99f1-bfeae3b1ad3b,5 pairs,256 Pinehurst Ave
56a8e670-0df9-4687-9843-40c7a16cd1c4,5 pairs,222 Orchard St
5896c0e7-c342-4c67-b56a-32b028d7b0c4,5 pairs,131 River Rd
b0eb8f36-776b-4743-a41f-aabac79ac07a,3 pairs,128 Dey St
2c76fd80-b18f-4dae-b20c-5dd803b8aefa,3 pairs,404 Arden St
8637c8f3-f2b5-41c0-9868-af3dd7a6cd55,5 pairs,411 Lincoln Center Plaza
a52af196-dd6d-44ec-b02d-05bd352c5e48,5 pairs,231 Mangin St
e38268a9-e673-4848-af4d-b53977971550,5 pairs,355 Gramercy Park E
ec598a1e-b1bd-4368-b862-c472dbebec40,5 pairs,1 Robert F Wagner Sr Pl
617ff6d0-b9fe-40eb-ba87-fb3e8abdc8f4,5 pairs,488 West St
afa57060-93ba-47c1-ae28-f68dbae5f7da,5 pairs,162 Bloomfield St
bdaa80ec-aa51-490e-8121-bd1f1124dcd4,3 pairs,324 Collister St
c64026bf-7353-4c63-9d32-e7c836f972f3,5 pairs,79 Madison Ave
a32e54fd-84f2-4630-9a23-4382791da81f,3 pairs,383 Baruch Pl
8c13d220-ac47-4a6c-8c79-9275fbe3c924,3 pairs,49 Cornelia St
5efdb392-9708-4883-af38-cf201db92ef6,3 pairs,440 Cedar St
0119cf7d-f15a-4450-87bf-c47862c20580,5 pairs,278 Monroe St
bc625e11-a2bb-4fae-9cf4-0e1d19ae5b96,3 pairs,126 Fort George Ave
9da8dde3-fd66-4067-ae64-96cb1d34c0af,5 pairs,274 West St
399e88a3-ad14-4d95-84b8-2ef46d6affae,3 pairs,152 Wadsworth Terrace
e8d09cca-3bce-465b-9f3d-2ff8ae7c8ab7,5 pairs,190 Water St
25557162-e945-46b3-a2a6-ff49389ac304,5 pairs,419 Warren St
3ca41c8f-6196-44c5-969c-e8a6abaa22e2,5 pairs,78 Central Park Driveway
7ebe9288-d006-48ae-9409-c73ca06fa69d,5 pairs,17 Frawley Cir
dde631b5-3763-42cb-aab0-dc3ca6367f03,5 pairs,206 Gouverneur Slip W
926bcbbd-1dba-42f3-9317-bec9e824ac3e,5 pairs,312 Fort Washington Ave
16c2c09d-608d-4a89-8bdc-4f49b8f7771f,3 pairs,426 Park Row
ef4d0704-d3fc-4b14-aba1-473864f708dc,5 pairs,191 Mac Dougal Alley
cc31fde9-cdd3-4ef7-badc-d5fdc12c2dd0,5 pairs,437 Stone St
804cc62c-81a7-4fdf-9576-ade89e747e17,5 pairs,388 Craig Rd S
7cbffd9f-516b-418f-a9ea-8c0ac95a1f3d,3 pairs,159 Jersey St
a749c340-2474-41d5-9180-2e3bd710066f,5 pairs,135 Mulberry St
968467ae-5430-4a11-9fb8-abf15798f886,3 pairs,159 Avenue Of The Finest
35825765-ed76-4b43-9511-3a5284abf9f6,3 pairs,416 Henry St
fddc7372-c5f9-4f79-85e0-4e181a6e1935,3 pairs,486 Morton St
4d012b32-de71-4bd1-89d3-a8102e60aee2,5 pairs,275 Craig Rd S
8f81d7a3-5fc7-468b-a987-cf992f4e57ab,3 pairs,402 Greene Ave
41659d7f-fb39-438f-8c9a-d191ae3fd038,5 pairs,452 Bialystoker St
dbd896cc-5654-40ce-ad6a-90d7f724ddac,3 pairs,491 Forsyth St
42019ba8-4b9b-4145-b935-a5b86360e238,5 pairs,271 Tampa Rd
a5782bdc-9274-4b84-8419-2671a4a7e12a,3 pairs,332 Washington St
b5748b3f-eb4c-4df1-ada3-8f5c5392c7e1,5 pairs,470 Washington Pl
51457671-fe2f-457d-9be2-4805f2e8bd86,5 pairs,49 Clinton St
d148ea05-26b1-4157-9964-51911eb5cab1,3 pairs,391 Bloomfield St
72c8988c-ad0c-4d93-9989-4e28631eef8e,5 pairs,232 Orchard St
974a03c0-30a4-49e5-9492-7d762432a266,3 pairs,39 Gouverneur Slip W
e71732d4-5cb1-4e3d-8b9a-9bdd29aaef68,3 pairs,4 Madison Ave Bridge
56e7f7a4-0628-4d4f-9f21-ed779b33fd53,3 pairs,480 Dyer Ave
09369290-9cdc-4504-aae4-6d3c4c101af2,3 pairs,60 Macombs Dam Bridge
ea4e772c-0f28-4802-9932-04691007ae82,5 pairs,259 Bayard St
59e1a90a-9b77-44b1-b2db-93990756535f,3 pairs,102 Malcolm X Blvd
b592655e-274b-4bf5-86d0-758ec17d9384,5 pairs,438 Centre St
bf5bf790-aeb0-4e1e-8742-58ec0ffbc6a8,5 pairs,94 Washington Terrace
93b6a481-1422-4d54-a6a0-939340f5179e,3 pairs,13 Freedom Pl
49e9f909-b2c7-45e0-9826-6156f11a235e,5 pairs,186 Coenties Alley
b588bb4c-8547-444f-b64b-0655d946f978,5 pairs,187 Barrow St
a4595f35-3032-4579-9725-b1abcd5a67a4,3 pairs,329 S Street Viaduct
fd80accb-c5df-4ecd-adb5-09b06b0ecd7d,5 pairs,227 Bloomfield St
4f015dcb-1cea-43f7-b276-55c0b6e8c0aa,3 pairs,482 Short Ave
5c40ee0e-8fd6-4226-8bd8-9c36648308ba,5 pairs,371 Mill Ln
80f9c7a6-cc97-45a6-84a3-4e1e8b4cb061,5 pairs,127 Craig Rd S
7260e528-01a2-4ee2-8322-2250f0044189,3 pairs,222 Loisaida Ave
3e26ea14-7df8-4414-bce9-5625bd159a1b,5 pairs,6 Warren St
ca581187-8d80-442c-bfcc-5225e2d78841,3 pairs,54 Pleasant Ave
bf93dda0-1d01-4a6d-b4aa-aaaf903ac5b9,5 pairs,376 Mac Dougal Alley
f0cb4dae-9602-4776-a4f6-1cff293d8bd5,3 pairs,240 Joe Dimaggio Hwy
3acc61c3-e1fb-49b5-998e-f8cd6c50d6ff,3 pairs,136 South St
3e839be2-fd3b-4ec7-a77c-48523352b73a,5 pairs,441 Plaza Lafayette
d2541c5e-8f8b-409c-a7be-a140d3bcd3e6,5 pairs,56 Margaret Corbin Dr
460fc3ad-9da4-4600-adf5-b8978b23257a,3 pairs,381 Bridge St
407fc955-fb4b-46c7-9800-9bf6311547a3,3 pairs,63 St Andrews Plaza
14f09f11-b086-483f-9104-ef01f0cc278c,5 pairs,72 West St
e7712e7f-166e-49c4-b847-da57be710dda,3 pairs,115 Bialystoker St
43d0cebf-da80-4433-8c1b-dcb4d381aec9,5 pairs,345 Henderson Pl
2fb99f97-ce79-451b-83e9-e9517b556b16,3 pairs,423 Dover St
2a1cc1bd-894e-43a1-b210-e63d122078f3,5 pairs,493 Hamilton Pl
01371081-5176-49b3-988b-ebc984d8f912,3 pairs,350 Abraham Pl
a26793cc-30b0-4093-ab4d-8e905d68a000,5 pairs,254 Canal St
93cb8d9d-c09e-4858-b5ea-66f548ebd2f3,3 pairs,459 Maiden Ln
98f0a275-7e71-437e-b987-a99fbc81598b,3 pairs,132 Minetta Ln
87485aaf-60ec-4f67-a10a-645b75da37a1,5 pairs,75 Pine St
1fef571b-e0c3-4154-b79d-2afc4636b6b9,5 pairs,108 Marble Hill Ave
c06eea38-3c5a-4c40-ab9c-0f3476dbcfda,3 pairs,355 Dyckman St
e75c21c3-4b60-46d4-84fb-5ee821225692,3 pairs,293 Warren St
e2835cf7-d22e-4ca4-ae64-9a124dde24d7,5 pairs,268 Barrow St
8021ddb1-171e-4844-adea-cd2e51a90c6b,3 pairs,325 Irving Pl
e1068ad4-2ffa-423d-ab22-e8f4d02c1643,5 pairs,194 Jumel Terrace
0a18b2c7-2d22-4b10-bb17-b2cbed3b6b23,3 pairs,50 Fort George Hill
7721a9f9-ee09-4404-9c79-d7d40d02b5f5,3 pairs,364 Leonard St
c06e9637-c3be-4cc5-b133-fac744b0ce08,3 pairs,63 Madison Square N
5cb79601-d98b-4608-961f-6cf9a34ce00c,3 pairs,197 Pearl St
c6f47ff8-8852-48d9-8e48-227c1b71d03f,5 pairs,338 Coenties Alley
29c9c623-ffc8-43c6-a7ad-3b5b3ad842d4,3 pairs,235 Commerce St
d036cdec-a87f-4854-bd57-969b5851fdf5,5 pairs,425 Gramercy Park W
051ae241-00fa-432a-bdee-ae0c759172a7,3 pairs,487 Columbus Ave
fc0a2a5c-9009-41e9-8dfc-ee670b6691f3,3 pairs,34 Gramercy Park E
424e459e-2523-425f-91a7-31ce244183b8,5 pairs,383 Sniffen Ct
bbbad369-2f4c-4b0b-8be1-f9cd4cc5a69d,3 pairs,483 Pinehurst Ave
64db25e1-b5c3-4dd2-9d23-6f0a88e5ecf6,3 pairs,257 Barrow St
cf1bc520-f1cc-412e-b129-42f9751344a5,5 pairs,351 Marble Hill Ave
ba50a732-157f-4405-83da-34ca85103c32,3 pairs,152 Isham St
b0b7923a-638e-4e6a-90ac-5540c5e8e29f,5 pairs,136 Milligan Pl
44f10544-eee3-4bee-a8ab-9ecc4c6dacba,3 pairs,159 Brooklyn Bridge
964c1ba9-ed71-4029-9dc8-75571a7ad7f0,5 pairs,222 Cornelia St
9ecdef33-7e72-43a2-b7c8-5f6ecbeeb150,3 pairs,336 Benson St
4660d165-ff3c-490b-8653-f3b25bbc94a9,3 pairs,114 Freeman Alley
0dac18c0-6d81-4c87-a556-67ef2203682f,5 pairs,4 Riverside Blvd
95faca01-0507-4528-97cd-48b2d6f7991c,3 pairs,355 Clarkson St
00c7f8eb-8290-4e43-81aa-7e2b11bc497a,3 pairs,480 Lloyd E Dickens Pl
349fcd76-a752-4012-8936-f1a6fde8d1fa,5 pairs,147 St Nicholas Ave
345ce6a1-265c-4d63-9192-6d1d59cab0ea,3 pairs,131 Duane St
a21026ed-6ece-4307-b75c-67ae32793d91,3 pairs,11 Morris St
d54d6483-3562-4d77-9aca-b9258794d508,5 pairs,135 Coenties Slip
ab8f639d-cf8a-4ea0-9997-afb28493ea92,3 pairs,284 Park Terrace W
bcf143fa-3a67-452b-b1ac-f6351bb759f8,3 pairs,272 Willett St
26e818d0-ccb7-4fb1-85f0-5edcde9615e4,5 pairs,44 Bayard St
66bf9dd6-601b-453a-9ab0-968367e473a9,3 pairs,459 Lafayette Ct
74b1262b-4b00-43d0-a460-7781a93fea8b,5 pairs,90 Desbrosses St
1aa3ecc4-8dcf-4569-a654-1055345ab568,5 pairs,220 St Nicholas Ave
92432361-2b11-40ca-bfde-2b7a7dba71a0,3 pairs,300 Henry Hudson Pkwy
534eae1a-9889-4b21-9258-5e93c899983f,5 pairs,178 Hillside Ave
a225f2ab-b4de-4cca-845e-1a44cbce29eb,3 pairs,149 Gustave L. Levy Pl
af2280a9-e25c-424a-b307-eba3a091c18d,5 pairs,403 Hudson St
84ded172-2c88-48a5-a5b2-595d793cb75d,5 pairs,99 Mitchell Pl
73f0f19c-b570-4301-b46a-f79d1f2d8323,5 pairs,161 Marginal St
b7cf45ec-bc26-41b3-83f1-3595bebef5ac,5 pairs,127 Cartigan Rd
9812334b-2519-41b3-8efe-0406a7ecb0a3,5 pairs,242 Post Ave
eca9d379-1a0f-4196-83fc-e834cc357b94,5 pairs,175 Dominick St
52989224-36a9-4a49-9aeb-fc8cdcbaa02b,5 pairs,256 Morningside Dr
21ecfb36-8383-45b4-8c1d-07eb281f9225,5 pairs,382 Indian Rd
9aa68dc1-fadf-4512-91c0-817381d3630e,5 pairs,41 South St
adf201ea-dae1-4091-9fff-f02a399ebb12,5 pairs,361 Abraham Kazan St
3d5c4e15-e9f7-4b38-9cf0-baa4d6f9b1c3,5 pairs,122 Amsterdam Ave
9867f35e-eb56-4ef2-a8bb-71772c66eaed,5 pairs,307 Orchard St
9c5e94f1-2ce8-4918-a21c-6592883be9eb,5 pairs,438 Washington Mews
4636f6eb-affb-4390-8b4e-10452e5b80a9,3 pairs,493 Barrow St
4a91d0b1-17fc-4ba7-9667-a1d49100158f,5 pairs,33 Gay St
6c6fd5b5-2781-44f1-a223-40c0592bb7b2,5 pairs,192 Holland Tunnel
2629e415-9c2a-4c07-b402-a85b50528a3a,5 pairs,481 Interstate 678
0aa41576-f5dc-438b-9cf3-a0d6f19b6849,5 pairs,19 S Pinehurst Ave
2062e1b6-4dfe-4b9d-a1fd-a5cbcfd9ffa7,5 pairs,481 Duane St
9500774e-1c64-4530-9710-1ddba1f015b8,5 pairs,481 Delancey St S
43cdd2c7-7cf2-45e0-a90a-e0d4ca5f841e,3 pairs,156 Doyers St
ede65873-62cb-4641-bee7-42b1dfc51930,5 pairs,49 Lexington Ave
50741ea8-f71b-4075-be5e-9bfba9fe0a5c,3 pairs,220 Madison Ave
34cad597-6f1e-4214-91b4-58bfa54794aa,5 pairs,395 
6540ff04-f33c-423a-b2e2-c7b59f0568bd,3 pairs,60 West St
877c78ec-5f6a-4979-ad42-b08404f7048b,3 pairs,289 Horatio St
81b7b041-d0ae-4144-ac64-b2b000dfb83d,5 pairs,450 Mc Kenna Square
c7ae5436-06b8-491e-a89f-17f5c63685df,3 pairs,197 Queens Midtown Tunnel
18200545-836c-4e37-8647-19ff88a76d8f,5 pairs,486 St Clair Pl
e3d6e350-34a0-471e-bd70-3f377ed0faad,3 pairs,326 Bear Rd
c6522de3-c50e-42e8-af4c-685cfaae7b00,3 pairs,447 Hayes Pl
f3a01a9a-196a-4eb4-a5a9-2cc7605dba4d,5 pairs,44 Albany St
63a19367-0ba1-4ace-bcb5-356049b44a99,5 pairs,327 Chincoteague Rd
bf19bc51-a836-4190-929c-62498af79b59,5 pairs,116 Lenox Terrace Pl
a822d32c-2153-47a4-bae4-4262e694f807,5 pairs,256 Dyer Ave
a0add57b-f0f4-480a-8bcf-fd5040a79803,3 pairs,398 Broome St
ebf51f39-4c4f-47e4-a516-25a89cba7207,5 pairs,76 Barrow St
84f7e10d-65cc-434b-8a49-f42bc2f7de74,3 pairs,114 Central Park West
69e5b3dd-592f-4a7f-8241-d7ee54c89ffc,3 pairs,0 South St
37193abb-a78a-45f5-83a0-acfc98c1b884,3 pairs,204 St Marks Pl
d963bc8e-30bd-445c-83b2-ea3771f74184,3 pairs,268 Kimball Rd - Governors Island National Monument
836eb8ef-e489-4444-9700-3a4046ff4cba,5 pairs,96 W Broadway
0e049740-77c7-4de0-a9e2-861c8f2c6ef9,3 pairs,42 Gresham Rd
34fa148c-765d-48d8-b22c-bea20a66fc3b,3 pairs,126 Catherine St
707def3e-531e-403c-935c-9731e874e679,5 pairs,53 Kenmare St
2a480638-d714-4305-ad05-d68afed575a9,3 pairs,380 Charlton St
36b54f0d-3945-4421-99fb-a354b29365fe,5 pairs,257 Penn Plaza
bbe01866-e469-4109-8249-6ec52475faa5,3 pairs,1 Peter Cooper Rd
1cf36a1a-8e33-42cf-8653-39a76327153d,3 pairs,277 S William St
7468fbf1-d395-4286-a20e-d8a405f6c3ed,3 pairs,0 St Nicholas Terrace
f8ebeaee-4fc2-4793-8abf-862bb9af5530,3 pairs,441 Washington Mews
e2ef0dac-4a45-40df-bce1-39a8e7d05b5c,5 pairs,6 Sheridan Square
4d0b9996-dfba-4eeb-a801-dcf7c636dcbb,3 pairs,465 Wall St
1e207fee-ed79-4325-be43-4bc140401074,3 pairs,270 Columbus Ave
1a9035c5-8ff7-4d5e-9c94-f2a7ba59fc8c,5 pairs,240 De Peyster St
bfea506d-f65f-4a28-a3e2-fed9ed028577,5 pairs,375 Roosevelt Island Bridge
f10e7fcd-edc3-4ac5-a2b0-a4cee623966e,5 pairs,298 Joe Dimaggio Hwy
abc25fd8-8b01-4ad0-841e-d7017918472e,5 pairs,98 Staff St
170f5a76-04f2-438d-a4b3-14270df58c38,3 pairs,110 Gracie Terrace
e519b6ba-c474-43ef-b89c-3686da71760b,5 pairs,433 Pell St
f4b59b95-3dcf-402a-8db5-4d735df2c674,5 pairs,444 Christopher St
1188c3f2-f740-4f0c-8684-994553ef14c7,3 pairs,492 Macombs Dam Bridge
4656b737-b34c-446d-b836-3d27ea25a44f,3 pairs,84 Lafayette Ct
aa7f3a68-16a1-4138-8a2b-d1151c88ae94,3 pairs,33 River Rd
e20d5ac4-521f-4197-b0ef-0288b1df8ef5,3 pairs,283 Macombs Dam Bridge
16791560-74e4-458d-aaec-64b0c7dd59ae,5 pairs,61 W Thames St
0cb9ec91-32a9-4b5b-a828-fa15f35a844c,5 pairs,433 River Rd
10f1083c-4052-4c7e-b5bb-4d1222cafd3d,3 pairs,86 Pomander Walk
ee178169-ed62-46a0-ad25-88d5d3480a46,5 pairs,258 Centre St
f8578b1a-e2ec-4b22-80bc-b4a8933aec15,3 pairs,77 Park Terrace W
d97ca342-bfb5-48d4-9d9b-65e0c2301025,3 pairs,403 Samuel Dickstein Plaza
e4c1c8ac-a808-4e33-9a22-82e4e39b1532,3 pairs,247 Hudson St
a1687117-3fa4-47c1-91f3-16b79c89762e,5 pairs,350 Maiden Ln
86473fc5-64ad-4793-bd6b-49122029ba08,5 pairs,47 Murray St
532d8a2e-02c0-4ae9-b03e-f41fdc2d5f6a,3 pairs,225 Nassau St
69951beb-4dc8-4f1e-a4df-5fd76ef2f40d,3 pairs,233 Perry St
124d138c-f655-4166-a3ee-5b49e2e794cf,3 pairs,492 Cannon St
b36655c0-d976-4b7a-b496-c71762b14ea3,3 pairs,309 Grove St
2b237cb5-9fd4-4651-a9b0-03fb9213762c,3 pairs,215 S Street Viaduct
249d7db3-add4-4e1e-b7bf-d1b29972f5b1,5 pairs,276 Dyckman St
f8b07807-4dd3-450f-8954-b07cca5dd3b7,3 pairs,372 Sullivan St
aa44ab9a-06de-4efb-bd2d-a64c678179d9,5 pairs,65 Park Terrace E
46aa2474-0c33-4fc9-8b95-0c27f7d6aab1,5 pairs,481 Cumming St
a31ecf79-cd77-4481-849e-4a6438c064f6,5 pairs,326 Washington Bridge
cc32c04f-2967-4698-b424-13bf6312c6da,5 pairs,87 Half Moon Rd
847cc806-23ef-4b64-aa58-162a4a95f66b,3 pairs,43 New York Plaza
551beb4c-099a-469a-b74f-75adda405297,3 pairs,141 Ann St
f60b8c2a-08b7-47f2-b3bf-28b558c005e6,3 pairs,273 Sheridan Square
aed87896-7b7b-41d0-81df-36ada2c9b9c9,5 pairs,238 Benson St
97b61b70-c0b1-41df-b2b7-56082b6eb439,3 pairs,403 Marginal St
38c3a240-eb07-43e8-86a1-8cdab22d34a4,5 pairs,262 Madison Square N
6b78cb2a-d3df-41cd-8f63-7b9fd2085c30,5 pairs,285 Abraham Kazan St
bebafd88-96eb-45ae-af15-b5dfa65c09f5,3 pairs,124 John St
0a583180-2e6d-454c-a7e4-a0d6909451ba,3 pairs,247 Broadway Terrace
eb456d45-aa8c-46ed-9db5-7aebc42c0ae0,3 pairs,491 Bayard St
243c0495-3bb5-40af-b0e3-87f20a272628,3 pairs,134 Pinehurst Ave
bc12b57d-4f0d-4187-a8d6-154f1d3cb864,5 pairs,263 State St
f547d775-53fa-475c-84e4-d8860962d0ce,5 pairs,409 Grove St
aa51e546-5694-4639-9ff3-b7b8222e269e,3 pairs,346 Mott St
2a2dd222-34b3-4156-815b-5ea07f3b3874,5 pairs,419 Jumel Pl
875cc7c9-de5b-4176-b4b9-31db2feb3c27,5 pairs,392 Washington St
af57f3d0-1b9a-441f-a48e-b7486b8085d0,3 pairs,393 Frawley Cir
3b1f7d6f-fc2e-45dd-bac8-1ee53d2a5352,3 pairs,33 Jones St
e7a9732d-616c-40f2-a8a6-37feaafc1028,5 pairs,112 Pleasant Ave
c90356be-23f8-4c35-b5a4-e77fababd7f4,5 pairs,148 Frawley Cir
e2699c21-5632-401a-8cf9-62e47a1c0857,3 pairs,94 Catherine Ln
0a1c017d-2a3a-422f-83dc-200636f0482e,3 pairs,61 Owasco Rd
df6ab15d-02b2-43d4-8627-d40c4f9d9d27,3 pairs,332 Cathedral Pkwy
f361c567-4994-47a9-892b-b429d0ddb4d7,5 pairs,161 Collister St
651b976f-1e44-4c12-9c1f-f5562e5833b2,3 pairs,333 Dover St
8b4840de-751c-4149-bb29-03dcb5c41a74,3 pairs,388 Meyer Square
61c7bc17-d8a5-4c98-8cc9-58b4203f2b64,5 pairs,74 Suffolk Street Community Garden
66406668-0156-4a93-af00-2a72256fd868,3 pairs,429 Icarus Rd
a4a90445-cb56-4397-a737-9993278f8d82,3 pairs,46 Sylvan Pl
47cdfd21-06f9-4485-9044-090d315bcdd6,3 pairs,454 Gramercy Park W
4218182e-bb58-4cdf-8a69-c5efca3f5b23,3 pairs,88 Loisaida Ave
8fe74fea-4e52-4dbf-9141-62026fb86136,5 pairs,256 Avenue C
2a5e5c61-57c5-4dc2-9eef-24224907b88e,5 pairs,266 Pine St
8fe85f04-4312-446a-8c1d-aa31b62b662d,5 pairs,345 Riverside Dr
f9044a1a-3c5e-48cc-9535-6f29c97c2293,3 pairs,421 St Johns Ln
a4703d99-fbcb-424c-9c84-3b0ec654f189,3 pairs,464 Harlem River Dr
2ebc2d25-a0bb-48f7-967f-44b6bd62d756,5 pairs,115 Sniffen Ct
f543714a-77d5-4d3f-9b92-7c548ae5390d,3 pairs,418 Madison Square N
0b0e97f7-b704-4ed7-ad85-3a0045b0c862,3 pairs,226 Mosco St
cfdd3e0f-f602-4562-9521-cbf71587a59e,3 pairs,88 Chrystie St
a1bfe297-a677-4c21-b5ae-d9082e08da9a,5 pairs,316 Pike St
