user_id,number_of_pairs,address
2204e391-e74b-4452-9220-17bc75df25e5,3 pairs,389 Ctrl Park Powell Blvd Appr
6cfb8b94-178e-47a2-bd8b-9858a45e0dab,3 pairs,459 Hayes Pl
00ccbbf4-ef6c-4ffc-829b-8b3c66b34c2a,3 pairs,98 Seaman Ave
89e2f890-304c-48d3-a706-d3a38118533c,5 pairs,66 Gouvernour St
97be34af-6a74-4128-80c1-ddfc7b1581c4,5 pairs,409 Barry Rd
ee187b7d-1d51-4ebd-89a8-6e50e85e5faa,3 pairs,354 Andes Rd
a5527c12-4149-4f43-ab37-a09d01fd9bdb,5 pairs,482 South St
d7b87b7a-8f00-4c14-a3d6-ebc6e5a9c1d2,3 pairs,326 Andes Rd
8252a405-9cec-4717-8810-278ceb633ca5,5 pairs,399 Columbia St
56d77c7d-bbf4-4a85-8e0d-bc7a75b6cc0f,3 pairs,438 Wards Is Rd
ef36b6e2-0b1a-4f7f-9e1a-d6bc499cc2fb,5 pairs,350 Cherokee Pl
c9426eae-71c0-4c24-aaf2-7c8593682c3c,5 pairs,263 Commerce St
d7c08c9e-0e46-4032-88ca-070d089ec70d,3 pairs,355 Crosby St
79658966-8c5c-4e27-a70f-537cf0c61b07,5 pairs,395 Park Ave
a853d3dc-7388-4889-b589-50c09269ae19,3 pairs,300 W Thames St
4419bd94-e1b7-46b9-9a39-a2027e1be17a,5 pairs,25 Gramercy Park W
5420b209-47ff-494e-bb17-d715d34ef80f,3 pairs,251 Abraham Pl
64106ce2-6f27-4383-9680-2eb8ef590c71,3 pairs,320 Henry St
dddd00ea-b192-4907-85d8-c1d98f300e0f,5 pairs,446 Grove Ct
27d77063-9ab1-4408-807e-274f32a30ae1,5 pairs,479 Mitchell Pl
459f36c7-5f7e-4915-8603-fde4fd746269,5 pairs,389 Barclay St
f085c962-1727-4243-ad16-2ab5abff9ca1,3 pairs,378 Riverside Dr W
28deff0f-56d7-4fab-9037-5a0675bde10e,5 pairs,139 Ctrl Park Powell Blvd Appr
d48128f6-5a1f-4277-9b65-aedcd4ccbbf6,5 pairs,159 Bank St
2a8551e5-f70a-437f-8961-3a3756603875,5 pairs,354 Minetta St
14ade29e-59f4-4bda-b0f7-46e2a0372332,5 pairs,74 Marble Hill Ln
626675a1-b14d-4426-a381-5817003a566c,3 pairs,112 Hancock Pl
f5798576-6174-402d-bb69-63941056fc82,5 pairs,202 Central Park N
bd6c7c7c-bd97-4065-b911-f6ddd4b7eb35,3 pairs,266 North End Ave
b94ede95-2742-4aeb-9b52-883af7c12c83,3 pairs,134 Cardinal Hayes Pl
0610741e-449f-403a-9ce0-81ccfbb09b51,5 pairs,22 Bloomfield St
6f2543a5-5c0d-4035-b56a-7111ba579e66,3 pairs,218 Lewis St
e295d71f-8cc7-4a66-a52f-3dbc5fe9438d,3 pairs,99 Desbrosses St
060476a8-c93d-485f-add3-665ebfd5394f,5 pairs,153 New York 9a
a1d0d62c-607d-4c7d-8175-8ce0994f07ea,3 pairs,412 Plaza Lafayette
15d0e408-4ab0-4e53-b0f0-2dfce9511e23,3 pairs,428 Maiden Ln
0a3d30dd-34fc-48b6-ba72-d130090f4dbd,5 pairs,432 West St
f36abb61-8f06-456f-ad35-0a55e14cb47f,3 pairs,453 Sickles St
82da2da0-eef5-42d3-876c-283accf12fb6,3 pairs,234 Market St
3250074c-e681-40e3-9125-443eba28c026,5 pairs,210 King Ave
d75d0954-16ef-4f47-9d66-8974546873cd,5 pairs,430 Cherokee Pl
05865913-eb3f-43bd-834d-21c55a547206,3 pairs,9 Stone St
0216da70-2a4e-478f-a292-b3f18a161a36,3 pairs,22 Crosby St
f82be00a-3ad9-4204-88f0-993ec3ddb64c,5 pairs,221 Wheeler Ave
d6664a1b-2c31-4736-be8d-b15e6895c487,3 pairs,182 Cortlandt Alley
e5b08f6e-cd46-4016-b139-0e7f9ff9b801,5 pairs,130 Sheridan Square
ba516e45-4087-4332-a191-56225356dba2,3 pairs,34 Washington Square W
a095883a-078d-4c0b-8111-acf8daf07f11,5 pairs,286 Avenue C
f1403cc6-482e-46e3-9514-06dae4eaebff,3 pairs,119 Henshaw St
b118233e-60a0-47c7-94f8-fe5608aa1e7c,3 pairs,387 Manhattan Ave
698b0776-2b71-4192-af9d-e11c69f7a86d,5 pairs,267 Oliver St
fe0e4b6c-c19f-413c-b2bf-1d31ee753f22,3 pairs,270 Perry St
37a90dda-4356-4912-94b5-9a5d326614f4,3 pairs,156 Barclay St
45d9829e-83c6-49de-a3f5-ef962f49df56,5 pairs,302 Pinehurst Ave
004883d4-4047-404c-8e5f-62a079a38f14,3 pairs,321 Cornelia St
eabb0ada-2264-47f9-9ec8-112cf9528088,3 pairs,398 Clinton St
d66bba93-e32c-4539-b55c-52fec992bb12,3 pairs,29 Madison Ave
b3c20b7c-b852-46bf-bd64-aa6cdbfd9eca,5 pairs,466 Old Slip
113c7c0c-6521-4d34-900b-917da98dd77f,3 pairs,111 Pinehurst Ave
508fccd5-eae9-482c-b1b0-5a4707621f67,5 pairs,296 Sylvan Ct
84b4e7c5-edb8-4e32-90cc-f620017e40a8,3 pairs,409 New York Plaza
3961fafa-20fb-456f-a0c2-188b5e923155,3 pairs,227 Walker St
bf29cd8a-a1ec-4d3c-aee6-d0341591b324,5 pairs,100 Manhattan Ave
51a24345-b3fc-431c-9072-51bfa77c2b13,5 pairs,313 Sherman Ave
9d163c36-3c70-4d54-ac7b-9b6ca0eb31cf,3 pairs,50 Jefferson Ave
8428125d-f18f-444f-8e48-9584737bb43f,3 pairs,240 Riverview Terrace
2749076c-a25a-46a2-a478-4a91f4f12c4b,5 pairs,208 Barrow St
dcb88ceb-dacb-49a1-9a84-adfa8a9913b7,5 pairs,289 Avenue B
94c85e11-11a0-4595-8b06-8d1b5969437f,5 pairs,465 Harrison St
1da9d838-b305-4a37-a0ea-7cdfb2ad39a9,3 pairs,168 Fort George Hill
faa7b179-77d7-4bef-97e3-2c38d3c77547,3 pairs,337 North End Ave
db3597b3-9ea7-4df5-ab0c-500e01768e7c,5 pairs,328 Moore St
ff59e41c-232d-4fd5-bec0-e8a3d35b0317,3 pairs,414 Chittenden Ave
a931f74d-0a48-4096-af9e-8d799c65fda9,5 pairs,109 Gouverneur Slip E
0f6b4c74-7683-44bd-9208-915e52cd7a17,5 pairs,383 Marble Hill Ln
b0f39610-2068-4e10-9421-8c233f27760e,3 pairs,222 Sheridan Square
e7e97158-40e7-4c90-af3e-7936f16ba9e6,5 pairs,227 West St
9a151436-0e4d-40b6-91f1-304084fa4ca8,5 pairs,178 Fred Douglass Cir
c4d14e78-864b-4eb8-8454-d4b46ad48dcd,5 pairs,13 Abingdon Square
ab385780-cb19-456f-8580-bb01ebeb4251,3 pairs,424 Samuel Dickstein Plaza
1a171422-d5ea-421b-b858-0925d9210e3b,3 pairs,215 W Broadway
3195cc23-0262-46d8-9557-3dd4fba79e87,3 pairs,228 West St
665b3657-6603-4a33-aa87-d7b1642c08fd,5 pairs,65 Ferry Line Rd
3bab9dfe-336f-48e0-a7e6-82b3593932e6,5 pairs,459 Harrison St
128d37b7-7854-4430-938f-b894fa4e8734,5 pairs,290 Orchard St
5d826e1d-0a6f-4132-9a33-e0f934419c35,5 pairs,120 Staple St
7729af45-030c-439e-9eb8-2311ce0e53ab,5 pairs,476 Gansevoort St
ae9d5c16-65af-47bc-a5c6-3ff97f95c625,5 pairs,166 Convent Ave
46b6fb51-4d46-4208-bc51-084f1c6d6c17,5 pairs,99 Leonard St
3d4f5211-afc0-4338-a623-fdba56fbcc82,3 pairs,11 Chambers St
bb291e46-cdff-4b29-b2cf-9c662a0b86bd,5 pairs,85 St Nicholas Pl
7b85f45a-d049-4408-b26a-d7b86c5df03b,5 pairs,223 King St
fa66ee8d-7327-42cb-9bea-d0ad37bf566d,5 pairs,245 Harrison St
2fe047c8-940c-4c81-b1f0-47c6fc3567e4,3 pairs,129 Jumel Terrace
987f9599-7b55-469d-8ac3-c2660557e3d3,5 pairs,492 Hwy 9
c848311e-ca88-4e76-a7ab-e213ab0cf494,3 pairs,444 Cortlandt St
4addbed9-cf8f-4f73-8047-f5414d6cc24a,5 pairs,80 Chisum Pl
cfdb814c-c825-40b1-a93c-fc3419fb2f69,5 pairs,39 Warren St
79f3da2a-facd-44a9-a4c1-d81256ea6840,3 pairs,48 Academy St
c35a77d5-c22e-4a94-bf4f-0e0f34c20cf7,3 pairs,203 Peter Cooper Rd
ebd389b9-251a-43d7-a41a-94c416fefaa7,5 pairs,132 Astor Pl
39c50db2-0a6d-4e47-9c5b-767332d63f2f,3 pairs,283 Cherry St
bfda234c-ef99-4ba2-b59e-a3afd7512d06,5 pairs,376 Kenmare St
e03f5cb3-e6ba-490b-9a34-834a8eb53454,5 pairs,499 Park Terrace W
02f23d7b-632b-4257-a557-df30dffc3de8,5 pairs,178 Mulberry St
e5a893e1-af47-42f8-b62d-36a66aa940c3,5 pairs,484 Jefferson St
afe48af9-fb2d-44a7-89ed-5eaf495c178e,5 pairs,141 Malcolm X Blvd
8f454845-2bcc-4fbe-96d5-5dfe712847a6,5 pairs,183 Beaver St
991b4e57-a368-48ba-b300-954d38ca454f,3 pairs,115 Grand St
24a3bfec-121d-44cb-833d-b8899c066144,5 pairs,32 Andes Rd
be5d8d0b-9761-4e38-996a-b4d68cf362e9,5 pairs,279 Legion Memorial Square
0f7d518b-56b0-4b87-9501-cd5741417e42,5 pairs,487 Hamilton Terrace
1cc83bc4-0792-4916-844c-51bab6c44da2,3 pairs,414 Amsterdam Ave
2f0a5ec4-9979-486f-9129-1510ad873641,5 pairs,145 Mc Nally Plaza
c6dcb286-ac62-44b8-bf9a-3c522a75a5ad,3 pairs,56 Cortlandt Alley
7b3a4255-2bcb-4c02-8d2a-f7655c1f60d9,5 pairs,233 White St
e0db7e4a-6b68-43b8-998d-abafeede69dd,5 pairs,484 Front St
d66dcf7e-112d-4a86-bb26-61b2add9cb11,5 pairs,336 Madison Ave Bridge
e9879bb2-6a0b-4f9f-b052-df37ac9041ab,5 pairs,416 Queens Midtown Tunnel
fe8b2e6c-7038-46f7-859c-2eded5f057c6,3 pairs,435 Hester St
8ddb4013-b1f5-4504-899c-87cf379f2789,5 pairs,474 Manhattan
0c134039-75d0-40da-a42b-c0d4f2ab9fbb,3 pairs,392 Cherry St
fb4ca2c2-1d48-44ed-a7dd-3802c4b8bbfa,5 pairs,24 Sutton Square
cf89378a-a0b6-42d4-b7f3-f7588a0aca4b,3 pairs,482 Pike Slip
0ee7415a-93cb-47ea-9d5d-096d5c618b16,3 pairs,306 Columbus Cir
fb1d549b-03a9-4fd4-80f2-bec0e781ce1c,3 pairs,276 Madison Square N
c30f0fe7-1dcb-4ea3-8fbf-35a5f9b5c352,3 pairs,477 Meyer Square
245be1b8-6693-4501-9917-55b6b12f57e2,5 pairs,87 Morton St
bf557323-097c-4156-8781-5fe8dde446a1,5 pairs,169 Pinehurst Ave
94453cf8-28e3-46c4-ae86-4b2a92632100,3 pairs,395 Washington Square N
5400d8fc-7783-4470-a93c-9e11041ccc18,3 pairs,375 Little W St
32a0527c-991b-4022-92ef-f6ed479ffa1f,5 pairs,427 Sutton Pl S
de3dc1e4-fc46-4633-88fb-e7616e1fdbf4,3 pairs,122 Alan St
0a82618f-7e18-4ff9-9786-88fe038c6b5b,3 pairs,10 Madison St
40606e04-4b90-49f8-80d5-34bb41b92ec9,5 pairs,449 Adam Clayton Powell Jr Blvd
c674aeb3-f461-4944-8f6e-2225adb02f88,5 pairs,115 Colonel Robert Magaw Pl
bdc6acf8-f87c-40cd-a0db-d687eb99afc1,3 pairs,131 Patchin Pl
231ffe7c-976a-4306-bfd4-6db67c5c6721,3 pairs,428 Jersey St
f9a7b196-3fa9-45a6-bdf9-612676e8582c,3 pairs,389 Greenwich St
2a67bbdd-ac2c-40c2-9fac-c7ea49cbeb30,5 pairs,385 Loisaida Ave
afc82694-54cc-494e-bbc8-1b0e82a7a89d,5 pairs,64 Norfolk St
03e7d0af-9a7e-4a7c-8c52-dadb94da1716,5 pairs,377 Kimball Rd - Governors Island National Monument
6423f8cc-e0f7-4301-a14e-2ec4256d6db3,5 pairs,112 Nagle Ave
54aeeb6c-92ab-4988-a65a-3100c9290db9,5 pairs,173 Abraham Kazan St
f6a5e326-202d-41e8-935a-521fe08979ea,5 pairs,437 Bennett Ave
7cc74c0f-aea7-45a2-978b-2c35a8e6ff95,3 pairs,494 Grove Ct
a14f75b8-0782-4f04-a918-fffcf860fd7a,3 pairs,152 Nassau St
f9130306-dab7-4fff-bebf-31455abfb3b4,3 pairs,436 Abraham Pl
c57b2de9-48e7-40e4-b3ec-e3fff1bb539d,5 pairs,471 Dominick St
538c0481-7c73-4429-b845-2860d7dbea3c,3 pairs,289 Maiden Ln
b0880640-1c2a-4e99-bcd3-4e0d19c03fe9,3 pairs,141 Hanover Square
568ebc44-7453-460d-8216-1f44c9fc1fb3,5 pairs,378 Orchard St
5c849bc1-19de-436d-aeb5-8e4b7f630907,3 pairs,410 Catherine St
423d494e-2a58-47f8-a56a-812a0a6b970c,5 pairs,305 Dominick St
255ae15d-fd6b-494a-9a47-2e441df6c5a0,5 pairs,330 Nagle Ave
ecb6518b-c06c-4b87-8a88-90457b81bb9c,5 pairs,223 Lincoln Center Plaza
291a568c-5ca1-4736-a9c5-e4b5f4b67203,5 pairs,219 Stone St
d67d022d-0f65-4f02-ab94-5f90868f191a,3 pairs,166 John Jay Byrne Bridge
58c90d97-8949-415b-adcf-d7aee57671ae,3 pairs,206 Rivington St
a1ccdd88-af3e-4d1d-8d49-2d9ef33d1cab,5 pairs,63 Cooper Square
0f5211a5-d09c-4e23-a088-633b65c86e3f,3 pairs,433 Mott St
32829b61-064e-40c7-90e1-87e7b19deecc,3 pairs,334 West End Ave
4c178750-1711-464e-a95e-896b5e3d52ea,3 pairs,402 Beaver St
4c98f6e3-a324-4060-9ad8-d829a07e9db6,3 pairs,174 North End Ave
951d5853-dd6e-4d34-afc9-117175d70421,5 pairs,450 Marketfield St
e748037c-34a3-4670-b0cd-3bd5d61160f3,3 pairs,70 Federal Plaza
241636b2-eb4a-44d0-bdba-f5c5edee1a99,5 pairs,316 Henry Browne Block
34a2e79b-81a5-407a-a0a6-331ecb6f88d6,3 pairs,215 Wall St
05c91dd6-13aa-44e5-87ed-01a72656a8bd,3 pairs,102 Doyers St
0a7c6cd5-7e49-45eb-b8bd-8e1db2cf74bb,3 pairs,288 St Johns Ln
18aec2e8-cf17-4c66-a711-962135877b4c,5 pairs,405 Audubon Ave
18ba714a-0ab6-41a5-b768-074bbbecabbd,3 pairs,26 Jones St
fe5965b3-7f19-4a71-931a-b470c54a7004,5 pairs,450 Avenue C
5f4f70a9-1739-4536-8759-451006cbff6d,3 pairs,495 Minetta St
d0ee07f3-ccf9-4cf2-a91f-de9ab9ab817b,3 pairs,244 Christopher St
568ace46-c230-4b1d-a2e2-61f9ab8f4399,5 pairs,223 Marketfield St
ee6fe239-c228-454e-bb25-5e8fd0325d06,3 pairs,307 Fort George Ave
80f8bcc4-407a-478d-a326-4492854f4883,3 pairs,290 Grand St
b9e4ee0f-3c71-4d7b-b1a7-794a2a3ce938,3 pairs,319 Mulberry St
69412bb7-c390-4fbb-919d-58b44472aab6,5 pairs,133 Gansevoort St
1f2a93aa-0066-48e7-924a-db4e2f293e62,5 pairs,193 Rockefeller Plaza
6a76d3b1-c782-4964-953e-9616de3ecf7d,5 pairs,261 Ctrl Park Powell Blvd Appr
cf45b8c3-0b48-4a0b-a06e-659ef5c8f531,5 pairs,182 Sickles St
c3d78ea7-eb03-41c6-be31-81b0c2d94aea,5 pairs,5 Renwick St
c0eb7540-64c1-4fe7-af1a-037c4c7aa8cb,3 pairs,181 Sullivan St
7ec0ef86-f263-4936-a07f-b5ac31942545,3 pairs,421 Absecon Rd
04cb3636-9ad5-4464-9354-e70a43c1afe3,5 pairs,270 Duke Ellington Blvd
9b7ed315-6708-4640-860a-43c41ccec918,5 pairs,145 St Johns Ln
f79bb213-1d30-4251-aef2-8d6311679604,5 pairs,188 Bogardus Pl
7f781073-bed1-4796-a74c-b3e9337a14a9,3 pairs,311 Sutton Pl S
b01ba01b-6ca7-4d58-99f0-ac6c9f38b967,3 pairs,291 John St
1b528c80-5c0e-430b-b6b4-0409c0f02b76,5 pairs,124 Avenue B
02b83872-02ac-4f7f-b6ef-5fb38aaebac8,5 pairs,45 Cherokee Pl
a69bacae-ea77-428e-b8ba-149e5b4e855d,3 pairs,400 Gracie Square
d7fab249-a5b3-4878-b314-87cba0c2d9fe,3 pairs,279 Montgomery St
b4016665-08f8-4c0d-8d5a-56b18c87e975,5 pairs,493 Dutch St
7eac3a6a-51a2-4d36-b868-cbeea0878b96,5 pairs,229 Wall St
761665fc-b53f-4a5e-ad76-38dfddbc4702,5 pairs,210 Robert F Wagner Sr Pl
7eb94e0e-14a4-4a37-ae71-618bec3be74b,5 pairs,419 Holland Tunnel
63ec9491-a873-432b-9223-0286467e1ac1,5 pairs,123 Barry Rd
307ebc89-368f-4ffd-be84-8dc96dd65023,3 pairs,336 George Washington Bridge
5ca27508-f59a-4c3e-aac7-52071d85d1e7,3 pairs,258 Marble Hill Ln
897b6fe7-22b0-4aaf-b508-ac7eb59b5f35,3 pairs,461 Lafayette Ct
08b95db7-55fb-4e53-bfd8-b6918e3683cb,5 pairs,121 W Rd
f19c1d11-0baf-415e-9771-b6e88d1dee27,3 pairs,434 Franklin St
65fab5e3-2521-431e-a5bf-bd4a7668857a,3 pairs,274 Seaman Ave
f9d47ad7-77f5-4fec-b28b-7bff7b2346c0,3 pairs,457 Henry Browne Block
8fdfa7bb-10e8-43d4-942f-6bb1f174c8b8,5 pairs,39 Chatham Square
de00a201-c9ae-46e0-970a-300b16da259e,5 pairs,446 Central Park Driveway
6b7420e2-b9f1-45a4-b817-4dcc76737df7,5 pairs,91 Fred Douglass Cir
6fd17f42-a23d-42e8-b50c-d3745636c155,3 pairs,108 Overlook Terrace
36ff3a7f-cc36-495d-a615-31ff923e3de2,5 pairs,264 Pitt St
14278246-db0e-40c9-b9ce-9cc66020067d,5 pairs,182 Shubert Alley
db68af8f-a8ef-497e-b3a8-6e64ae626f5c,5 pairs,288 W Houston St
4d2505d3-5170-4bb4-b745-73ff985732dd,3 pairs,156 Washington Bridge
bda18a57-a1dc-49db-bd7c-21e68ccdefed,3 pairs,395 Commerce St
840ec2b7-8b10-45ee-b406-1df86675d5a8,5 pairs,340 Watts St
75ef7cd6-5168-4e92-a0d0-472ab315da69,5 pairs,203 Greene Ave
cd7bedf0-670c-4f81-b5c8-f5eb8c62298c,3 pairs,256 Rockefeller Plaza
e60022fd-11de-41eb-92ae-5be924dd10cd,3 pairs,33 Great Jones Alley
19eb6113-44b5-40d3-966e-1c3ad75973fc,5 pairs,104 Horatio St
d6983bdb-5bff-4d72-ad74-81868f1b7cbf,3 pairs,345 Gramercy Park N
4818f692-8de2-4844-8c18-d0cdbffe07f9,3 pairs,24 Peter Cooper Rd
42af0b95-2e9d-4692-a1d1-dc256d6eb6bc,3 pairs,253 Suffolk Street Community Garden
363afb28-d5ed-4f67-bf37-cc177cb42b70,3 pairs,389 Cliff St
38003128-c07b-4fe7-9a22-e663c0b544ef,5 pairs,387 Beaver St
2f9424db-1355-4f3d-a79c-60c000c989ec,5 pairs,102 Jefferson Ave
3668e7c0-ce5d-4d5d-a7b1-af93447464b7,3 pairs,289 Jumel Pl
eb0fd99f-92f7-49c9-898f-0b81ef617a88,5 pairs,215 Central Park Driveway
af7881df-dc8f-4062-be63-184385e8062c,3 pairs,320 Freedom Pl
40558a51-882d-4cc6-a03e-13a36f53a20f,3 pairs,379 Gouvernour St
c11a71be-c1a5-4d03-b1eb-ab47d1a14edc,3 pairs,28 New York Plaza
e9044d6d-0616-4530-94d9-3ef1bbc72d54,3 pairs,328 Payson Ave
bab2e3fc-5559-41c3-a6d7-5022950643e0,3 pairs,165 Henry Hudson Pkwy
1d21af0f-6f06-4e10-bcde-cc2aec003471,3 pairs,207 Bedford St
a8dc442f-ec68-463e-be9f-dd012a16a9b0,5 pairs,10 Avenue B
29243943-173a-4f67-84fa-84f1d076b29b,5 pairs,329 Chrystie St
6a9f5d65-4172-4931-9d19-3c7d47e430a1,5 pairs,441 Chittenden Ave
fe38d36a-34d1-4618-a68a-fc715414bf9e,3 pairs,95 Abingdon Square
cf485cc9-2fc6-4caa-a4fa-f2ef410e0d89,3 pairs,156 Abraham Kazan St
0120a3a4-d81e-4ebe-ae2c-bb13fe603671,5 pairs,398 Szold Pl
6a4c4457-54ee-4495-ab19-53bc29e5b24b,3 pairs,450 Dominick St
8a646fe0-0caa-4c06-8179-7fa87aa3b33e,3 pairs,263 Pike St
72d8bf42-6ed7-4c55-99c8-04cf2bd93f4a,3 pairs,69 Church St
7e4bf64c-4032-4b1d-9fa3-85eed6aa5261,5 pairs,370 Hancock Pl
a95192f1-3a42-4cfc-8fe2-406839c58a61,3 pairs,416 Bayard St
ada3ffb1-cc5b-44c3-8b11-d972d5edc203,3 pairs,468 Beak St
0cb58119-3cde-43dc-9cf2-b86a2314245d,3 pairs,470 Lewis St
bf144c5c-870e-453d-a368-7364dd802adf,5 pairs,422 Charlton St
cab512ac-51a7-4a5b-b4b6-1717b9a4f32a,3 pairs,252 Seaman Ave
3b437938-b02a-429f-b1e9-0a89dfb6834f,3 pairs,56 Macombs Dam Bridge
